ID,Clee,Nombre de la Unidad Económica,Razón social,Código de la clase de actividad SCIAN,Nombre de clase de la actividad,Descripcion estrato personal ocupado,Tipo de vialidad,Nombre de la vialidad,Tipo de entre vialidad 1,Nombre de entre vialidad 1,Tipo de entre vialidad 2,Nombre de entre vialidad 2,Tipo de entre vialidad 3,Nombre de entre vialidad 3,Número exterior o kilómetro,Letra exterior,Edificio,Edificio Piso,Número interior,Letra interior,Tipo de asentamiento humano,Nombre de asentamiento humano,Tipo centro comercial,"Corredor industrial, centro comercial o mercado público",Número de local,Código Postal,Clave entidad,Entidad federativa,Clave municipio,Municipio,Clave localidad,Localidad,Área geoestadística básica ,Manzana,Número de teléfono,Correo electrónico,Sitio en Internet,Tipo de establecimiento,Latitud,Longitud,Fecha de incorporación al DENUE
3815627,25006461110051851000000000U1,TIENDA DE ABARROTES,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,HIPERION,CALLEJON,HIPERION,CALZADA,CALZADA DE LA LUNA,CALLE,IGNACIO MANUEL ALTAMIRANO,3918,SN,,,0,,COLONIA,VILLA SATELITE,,,,80088,25,SINALOA,6,Culiacán,1,Culiacán Rosales,1604,32,,,,Fijo,24.80709723,-107.3572169,2014-12
3820207,25006461110062601000000000U7,ABARROTES BARELAS,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,MINA LA VALENCIANA,AVENIDA,PARTICIPACION CIUDADANA,AVENIDA,SOLIDARIDAD,CALLE,MINA CERRO DE LA BUFA,871,,,,,,COLONIA,HUIZACHES,,,,80298,25,SINALOA,6,Culiacán,1,Culiacán Rosales,3973,23,6674768177,,,Fijo,24.75770672,-107.3842453,2014-12
3847626,25006461110036371000000000U0,ABARROTES MELY,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,AVENIDA,REY MELCHOR,PRIVADA,DOS,CALLE,PRIMERA SUR,PRIVADA,DOS,,SN,,,,,COLONIA,LOMAS DE RODRIGUERA,,,,80019,25,SINALOA,6,Culiacán,1,Culiacán Rosales,3047,15,,,,Fijo,24.87010404,-107.3916298,2010-07
3846883,25006461110036841000000000U2,ABARROTES EVA,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,PRIMERO DE MAYO,CALLE,NINGUNO,BOULEVARD,OBRERO MUNDIAL,BOULEVARD,OBRERO MUNDIAL,3210,,,,0,,COLONIA,INFONAVIT HUMAYA,,,,80020,25,SINALOA,6,Culiacán,1,Culiacán Rosales,3992,19,6677501563,,,Fijo,24.82276018,-107.418068,2010-07
3783097,25006461110034961000000000U0,ABARROTES LETY,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,AVENIDA,CONSTITUYENTE DONATO BRAVO IZQUIERDO,CALLE,TOLTECAS,CALLE,AZTECAS,AVENIDA,CONSTITUYENTE SEBASTIÁN ALLENDE,3190,,,,,,COLONIA,INDUSTRIAL EL PALMITO,,,,80160,25,SINALOA,6,Culiacán,1,Culiacán Rosales,413,41,6677176730,,,Fijo,24.77973946,-107.4316701,2010-07
3785090,25006461110044021000000000U1,ABARROTES ARCELIA,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,SIERRA MADRE DEL SUR,CALLE,SIERRA DEL SOCONUSCO,CALLE,SIERRA MADRE ORIENTAL,CALLE,SIERRA MADRE OCCIDENTAL,1622,,,,,,COLONIA,INFONAVIT CAÑADAS,,,,80170,25,SINALOA,6,Culiacán,1,Culiacán Rosales,405A,7,,,,Fijo,24.7819113,-107.4047235,2010-07
7650131,25006461110069151000000000U6,SUPER MAS,GRUPO MODELO ,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,BOULEVARD,VILLAS DEL RIO,BOULEVARD,LIRIOS,CALLE,JOSE ANTONIO MALACON DIAZ,CALLE,NINGUNO,2817,,,,0,,COLONIA,VILLAS DEL RIO,,,,80050,25,SINALOA,6,Culiacán,1,Culiacán Rosales,6662,2,,,,Fijo,24.80527614,-107.4427851,2019-11
7390369,25006461110076681000000000U3,ABARROTES LR,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,CIMA DEL HUASCARAN,BOULEVARD,CORNETA FRANCISCO RAMIREZ,CALLE,CHURCHILL SUR,CALLE,CIMA DEL CÓNDOR,3881,,,,,,FRACCIONAMIENTO,ALTURAS DEL SUR,,,,80295,25,SINALOA,6,Culiacán,1,Culiacán Rosales,8635,1,,,,Fijo,24.76376475,-107.3541068,2019-11
9437698,25006461110081081000000000U9,ABARROTES JOSE,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,AVENIDA,FRANCISCO LABASTIDA OCHOA,CALLE,PLAN DE GUADALUPE,CALLE,DOCTOR ENRIQUE GONZALEZ MARTINEZ,CALLE,PLAN DE GUADALUPE,5613,4,,1,,,COLONIA,7 GOTAS,CENTRO Y PLAZA COMERCIAL,PLAZA ALEXIA,4,80247,25,SINALOA,6,Culiacán,1,Culiacán Rosales,5503,18,,,,Fijo,24.79343979,-107.3493244,2023-11
8262733,25006461110072571000000000U0,FRUTERIA ANGELA,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,MISION DE CARMELO,AVENIDA,LANDAS,CALLE,MISION DOLORES,CALLE,MISIÓN DE CARMELO,,SN,,,,,FRACCIONAMIENTO,CAPISTRANO,,,,80194,25,SINALOA,6,Culiacán,1,Culiacán Rosales,6658,11,,,,Fijo,24.74821529,-107.4157026,2019-11
3847653,25006461110020471000000000U6,ABARROTES LOS OLIVOS,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,AVENIDA,PASEO DE LOS OLIVOS,CALLE,PARAISO,CALLE,ENCINO,AVENIDA,PALMA,677,,,,,,FRACCIONAMIENTO,ALAMEDA,,,,80019,25,SINALOA,6,Culiacán,1,Culiacán Rosales,6272,36,,,,Fijo,24.86967209,-107.3851541,2010-07
3841020,25006461110035111000000000U1,ABARROTES ABIGAIL,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,AVENIDA,SAUCES,CALLE,CALLE DE LA CEBRA,CALLE,CALLE DE LA GACELA,AVENIDA,AVENIDA DE LOS ABEDULES,4298,,,,,,COLONIA,RENATO VEGA AMADOR,,,,80280,25,SINALOA,6,Culiacán,1,Culiacán Rosales,4685,17,,,,Fijo,24.78114474,-107.3492975,2010-07
9293013,25006461110080351000000000U7,BODEGA SIN NOMBRE,BODEGA SIN NOMBRE ,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,JOSE MARIA LEYVA,AVENIDA,GENERAL MACARIO GAXIOLA,AVENIDA,FRANCISCO ROQUE SERRANO,CALLE,MATEO ROCHA,2420,,,,,,COLONIA,FERROCARILERA,,,,80194,25,SINALOA,6,Culiacán,1,Culiacán Rosales,2335,26,,,,Fijo,24.76372696,-107.4287592,2020-11
3846840,25006461110031131000000000U3,ABARROTES MORENO,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,EMILE BERLINER,BOULEVARD,CONSTELACIONES,CALLE,CIRCULO DEL SOL,CALLE,SECOFI,2084,A,,,,,FRACCIONAMIENTO,VILLA FONTANA,,,,80029,25,SINALOA,6,Culiacán,1,Culiacán Rosales,5560,12,,,,Fijo,24.83624618,-107.4186747,2010-07
8048906,25006461110077481000000000U7,ABARROTES GONZALEZ,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,EL AZAROSO,CALLE,EL ALMENDRO,CALLE,VEREDA,CALLEJON,CALLEJÓN DE LOS MEZCALES,166,,,,0,,FRACCIONAMIENTO,LOS MEZCALES,,,,80019,25,SINALOA,6,Culiacán,1,Culiacán Rosales,3032,77,,,,Fijo,24.85943151,-107.3961753,2019-11
3837557,25006461110047052000000000U3,ABARROTES SIN NOMBRE,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLEJON,EL DORADO,CALLE,13 DE MARZO,CALLE,ARBOLEDA,PRIVADA,ÁLVARO OBREGÓN,1203,,,,,,COLONIA,RAFAEL BUELNA,,,,80230,25,SINALOA,6,Culiacán,1,Culiacán Rosales,3526,37,,,,Fijo,24.79284583,-107.3760558,2010-07
3835244,25006461110004831000000000U1,ABARROTES ALEJANDRO,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,GENERAL JOSE MARIA PATONI,CALLE,SEGUNDA,AVENIDA,JUAN DE LA CABADA,CALLE,GENERAL EULOGIO PARRA,5476,,,,0,,COLONIA,LA ESPERANZA,,,,80248,25,SINALOA,6,Culiacán,1,Culiacán Rosales,7374,14,,,,Fijo,24.78735603,-107.3487525,2010-07
9365781,25006461110080751000000000U8,ABARROTES MELISA,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,MONTE JAVA,AVENIDA,MONTE CHINCHEY,AVENIDA,MONTE PALPANA,CALLE,MONTE JAVA,4518,,,,,,FRACCIONAMIENTO,ALTURA DEL SUR,,,,80295,25,SINALOA,6,Culiacán,1,Culiacán Rosales,7266,15,,,,Fijo,24.76507635,-107.3470274,2021-05
3818959,25006461110055281000000000U7,TORTILLERÍA Y ABARROTE MARÍA DE LA PAZ,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,CIMA DEL NEVADO DE LA HORQUETA,AVENIDA,ALTURAS DEL SUR,CALLE,DOÑA RAFAELA LOPEZ DE LEY,CALLE,CIMA DEL NEVADO DE TOLUCA,3615,,,,,,FRACCIONAMIENTO,ALTURAS DEL SUR,,,,80295,25,SINALOA,6,Culiacán,1,Culiacán Rosales,3155,31,,,,Fijo,24.7645758,-107.3577643,2014-12
3847272,25006461110004121000000000U7,ESTANQUILLO AMALIA,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,SOL,AVENIDA,AVENIDA DEL SOL,AVENIDA,REPUBLICA DE BRASIL,AVENIDA,JOSÉ CASTRO VALADÉS,1769,,,,,,COLONIA,INFONAVIIT HUMAYA,,,,80020,25,SINALOA,6,Culiacán,1,Culiacán Rosales,3329,28,,,,Fijo,24.81977705,-107.4122238,2010-07
3821588,25006461110061691000000000U9,ABARROTES MARCELA,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,JOSE MARIA VELASCO,BOULEVARD,MANUEL PAYNO,AVENIDA,LANDAS,CALLE,CONÍFERAS,,SN,,,,,FRACCIONAMIENTO,CAPISTRANO,,,,80194,25,SINALOA,6,Culiacán,1,Culiacán Rosales,6658,16,,,,Fijo,24.74953605,-107.4148097,2014-12
3846829,25006461110039761000000000U9,SUPER GLORIA,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,AVENIDA,CIRCULO DEL SOL,CALLE,VERDAL,CALLE,CALLE DE ALBERQUIN,AVENIDA,2,,SN,,,,,COLONIA,CUAUHTEMOC,,,,80027,25,SINALOA,6,Culiacán,1,Culiacán Rosales,2049,24,,,,Fijo,24.8295286,-107.4227548,2010-07
7390014,25006461110076061000000000U8,ABARROTES SIN NOMBRE,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,JUAN RUIZ DE ALARCON,CALLE,LORENZO VELARDE,AVENIDA,ANTONIO NACAYAMA,CALLE,LICENCIADO MARIANO AZUELA,3515,A,,,0,,COLONIA,GUADALUPE VICTORIA,,,,80240,25,SINALOA,6,Culiacán,1,Culiacán Rosales,3507,22,6673299886,,,Fijo,24.79360226,-107.3601485,2019-11
3840803,25006461110011281000000000U0,ABARROTES ISABEL,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,GENERAL IGNACIO PESQUEIRA,AVENIDA,CORONEL CALIXTO PEÑA,AVENIDA,FRAY ANDRES TELLO,AVENIDA,CORONEL CALIXTO PEÑA,3307,,,,0,,COLONIA,21 DE MARZO,,,,80280,25,SINALOA,6,Culiacán,1,Culiacán Rosales,1924,5,,,,Fijo,24.78135045,-107.361227,2010-07
3808868,25006461110064021000000000U6,ABARROTES CASINO MODULO 8,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,BOULEVARD,JUAN M. ZAMBADA,CALLE,NINGUNO,CALLE,NINGUNO,CALLE,NINGUNO,,SN,OTRO CONGLOMERADO,1,,,COLONIA,AGUARUTO CENTRO,,CENTRO PENITENCIARIO AGUARUTO,SN,80308,25,SINALOA,6,Culiacán,1,Culiacán Rosales,3066,1,,,,Fijo,24.77447926,-107.4980445,2014-12
9054502,25006461110079251000000000U2,ABARROTES CARMELITA,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,REY ADOLFO,BOULEVARD,LICENCIADO JOSE VASCONCELOS,CALLE,INFANTA ELENA,CALLE,SANTA TERESA DE CALCUTA,788,,,,,,FRACCIONAMIENTO,VILLA DEL REAL,,,,80247,25,SINALOA,6,Culiacán,1,Culiacán Rosales,6338,7,,,,Fijo,24.79551502,-107.3439752,2019-11
3785915,25006461110019361000000000U2,ABARROTES AURORA,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,CONSTITUYENTE DONATO BRAVO IZQUIERDO,CALLE,CONSTITUYENTE ALFONSO CRAVIOTO,CALLE,CONSTITUYENTE GENERAL LUIS G. MONZON,CALLE,CONSTITUYENTE CÁNDIDO AGUILAR,2127,,,,,,COLONIA,GUSTAVO DIAZ ORDAZ,,,,80180,25,SINALOA,6,Culiacán,1,Culiacán Rosales,362A,13,6672577560,,,Fijo,24.77572986,-107.4215704,2010-07
3787502,25006461110003821000000000U3,ABARROTERA ROMAN,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,MIGUEL HIDALGO Y COSTILLA,AVENIDA,JUAN BAUTISTA SEPULVEDA,AVENIDA,GENERAL VICENTE GUERRERO,CALLE,LICENCIADO BENITO JUÁREZ,790,,,,0,,COLONIA,CENTRO,,,,80000,25,SINALOA,6,Culiacán,1,Culiacán Rosales,3403,20,,,,Fijo,24.80966312,-107.3858637,2010-07
3847727,25006461110037461000000000U8,ABARROTES EVA,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,AVENIDA,MAR BALTICO,CALLE,CANCER,CALLE,LEO,AVENIDA,MAR EGEO,5271,,,,0,,COLONIA,EL MIRADOR,,,,80017,25,SINALOA,6,Culiacán,1,Culiacán Rosales,1820,2,,,,Fijo,24.85005974,-107.3865932,2010-07
7360180,25006461110070301000000000U4,ABARROTES LUPITA,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,AVENIDA,AVENIDA DEL LABRADOR,CALLE,CALLE DEL CAMINO,CALLE,ARBUSTO,AVENIDA,AVENIDA DEL PASTOR,7295,,,,,,FRACCIONAMIENTO,ALAMEDA,,,,80019,25,SINALOA,6,Culiacán,1,Culiacán Rosales,5293,7,,,,Fijo,24.86223017,-107.3883501,2019-11
3835673,25006461110036871000000000U9,ABARROTES TERE,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,AVENIDA,VICENTE RIVA PALACIO,CALLE,GENERAL JUAN JOSE RIOS,CALLE,GENERAL JOSE AGUILAR BARRAZA,AVENIDA,RODOLFO G. ROBLES,426,,,,,,COLONIA,JORGE ALMADA,,,,80200,25,SINALOA,6,Culiacán,1,Culiacán Rosales,3437,22,6677520236,,,Fijo,24.80054964,-107.4005272,2010-07
3784408,25006461110024491001000000U0,ABARROTES SIPO,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,CONSTITUYENTE EMILIANO GARCIA,CALLE,CONSTITUYENTE ENRIQUE COLUNGA,CALLE,CONSTITUYENTE JUAN DE DIOS BOJORQUEZ,CALLE,CONSTITUYENTE ANDRÉS MAGALLÓN,1904,,,,,,COLONIA,LIBERTAD,,,,80180,25,SINALOA,6,Culiacán,1,Culiacán Rosales,3653,14,6673089861,,,Fijo,24.77701048,-107.4135124,2010-07
8248355,25006461110072401000000000U0,ABARROTES LOLITA,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,AVENIDA,URALES,AVENIDA,URALES NORTE,PRIVADA,NINGUNO,CALLE,NINGUNO,508,,,,,,FRACCIONAMIENTO,VILLA BONITA Y REAL DE MINAS,,,,80199,25,SINALOA,6,Culiacán,1,Culiacán Rosales,5274,49,,,,Fijo,24.7485749,-107.3883575,2019-11
3820848,25006461110058831000000000U6,ABARROTES GUADALUPE,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,AVENIDA,AV. CONSTITUYENTE DONATO BRAVO IZQUIERDO,CALLE,C. CONSTITUYENTE JUAN DE DIOS BOJORQUEZ,CALLE,C.CONSTITUYENTE JOAQUIN BERLANGA,AVENIDA,AV. CONSTITUYENTE RAFAEL MARTÍNEZ ESCOBAR,1900,,,,,,COLONIA,GUSTAVO DIAZ ORDAZ,,,,80180,25,SINALOA,6,Culiacán,1,Culiacán Rosales,3634,29,,,,Fijo,24.77247533,-107.4180158,2014-12
7389809,25006461110075811000000000U7,ABARROTES RODRIGUEZ,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,JUAN RUIZ DE ALARCON,AVENIDA,FRAY ANDRES TELLO,AVENIDA,JOSE CASTRO VALADES,CALLE,LICENCIADO MARIANO AZUELA,3227,,,,,,COLONIA,GUADALUPE VICTORIA,,,,80240,25,SINALOA,6,Culiacán,1,Culiacán Rosales,5452,25,,,,Fijo,24.79319379,-107.3633707,2019-11
8814292,25006461110072791000000000U4,ABARROTES RIKI,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,MANZANO,AVENIDA,GIRASOLES,CALLE,AVENIDA ROSA DE CASTILLA,CALLE,EL TAMARINDO,0,SN,,,0,,FRACCIONAMIENTO,LAS GLORIAS,,,,80014,25,SINALOA,6,Culiacán,1,Culiacán Rosales,7463,5,,,,Fijo,24.85369748,-107.3581118,2019-11
7928332,25006461110072091000000000U9,ABARROTES EDDIN MODULO 12,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,BOULEVARD,JUAN M. ZAMBADA,CALLE,NINGUNO,CALLE,NINGUNO,CALLE,NINGUNO,,SN,OTRO CONGLOMERADO,1,,,COLONIA,AGUARUTO CENTRO,,CENTRO PENITENCIARIO AGUARUTO,SN,80308,25,SINALOA,6,Culiacán,1,Culiacán Rosales,3066,1,,,,Fijo,24.77447926,-107.4980445,2019-11
3791504,25006461110006451000000000U6,ABARROTES,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,FRANCISCO VERDUGO FALQUEZ,AVENIDA,MARMOL,AVENIDA,EL CAPULE,CALLE,FRANCISCO VERDUGO FÁLQUEZ,5396,,,,,,COLONIA,CAMPESINA EL BARRIO,,,,80080,25,SINALOA,6,Culiacán,1,Culiacán Rosales,6304,4,,,,Fijo,24.80045977,-107.3347682,2010-07
7211033,25006461110066531000000000U2,MINI SUPER EL PAYO,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,MINA DEL CERRO DE LA BUFA,AVENIDA,MAYOS,AVENIDA,YAQUIS,CALLE,MINA DE TAYOLTITA,2641,,,,0,,COLONIA,MIGUEL DE LA MADRID,,,,80295,25,SINALOA,6,Culiacán,1,Culiacán Rosales,3846,14,,,,Fijo,24.76053594,-107.3663068,2019-11
3850204,25006461110043521000000000U1,ABARROTES BEATRIZ,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,LAGUNA DE YURIRIA,CALLE,LAGUNA DE CATEMACO,PRIVADA,PRIVADA DE YURIRIA,CALLE,MIGUEL HIDALGO Y COSTILLA,1235,,,,,,COLONIA,PERIODISTA,,,,80060,25,SINALOA,6,Culiacán,1,Culiacán Rosales,127,37,,,,Fijo,24.80967869,-107.3770145,2010-07
9054612,25006461110079351000000000U0,ABARROTES ANA MARIA,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,AVENIDA,SAUCES,CALLE,CALLE DEL PUMA,CALLE,CALLE DEL TIGRE,CALLE,PIRUL,1277,,,,,,COLONIA,RENATO VEGA AMADOR,,,,80280,25,SINALOA,6,Culiacán,1,Culiacán Rosales,7389,4,,,,Fijo,24.78295634,-107.3502477,2019-11
8853801,25006461110077711000000000U7,ABARROTES LOS MUCHACHOS,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,ANDADOR,ANDADOR DE LA MARINA,BOULEVARD,MANUEL PAYNO,ANDADOR,AMAPA DEL ORIENTE,AVENIDA,AVENIDA DE LA MARINA,2480,B,,,,,FRACCIONAMIENTO,VALLE DE AMAPAS,,,,80194,25,SINALOA,6,Culiacán,1,Culiacán Rosales,686A,40,,,,Fijo,24.74552917,-107.4135005,2019-11
3843342,25006461110023521000000000U5,ABARROTES IRMA,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,SINDICALISMO,AVENIDA,CONSTITUYENTE LUIS GONZAGA BASURTO,AVENIDA,CONSTITUYENTE ALFONSO CABRERA,CALLE,JOSÉ LIMÓN,2899,,,,,,COLONIA,ANTONIO NACAYAMA,,,,80194,25,SINALOA,6,Culiacán,1,Culiacán Rosales,5109,2,6677451599,,,Fijo,24.7557919,-107.4204471,2010-07
7649301,25006461110068391000000000U9,ESTANQUILLO SOCOORO,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,PRESIDENTE CARLOS CHAVEZ,AVENIDA,PRESIDENTE MIGUEL ALEMAN,AVENIDA,PRESIDENTE ADOLFO RUIZ CORTINES,CALLE,SILVESTRE REVUELTAS,132,,,,,,COLONIA,LAZARO CARDENAS,,,,80290,25,SINALOA,6,Culiacán,1,Culiacán Rosales,3761,8,,,,Fijo,24.77680686,-107.3789283,2019-11
3848356,25006461110028691000000000U1,TIENDA DE ABARROTES LUDY,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,AVENIDA,LONDRES,CALLE,ESTOCOLMO,CALLE,IGUALDAD,PRIVADA,LUNA,2217,,,,,,FRACCIONAMIENTO,LOMAS DEL SOL DUPLEX,,,,80016,25,SINALOA,6,Culiacán,1,Culiacán Rosales,4026,45,6674557164,,,Fijo,24.84428847,-107.3822552,2010-07
3821348,25006461110051811000000000U5,ABARROTES MARIA JOSE,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,SALVADOR ELIZONDO,CALLE,SALVADOR DIAZ MIRON,CALLE,JOSE MARIA VELASCO,CALLE,NINGUNO,5913,,,,,,FRACCIONAMIENTO,PRADOS DEL SOL,,,,80197,25,SINALOA,6,Culiacán,1,Culiacán Rosales,6889,14,,,,Fijo,24.74911932,-107.4198613,2014-12
3822507,25006461110053601000000000U8,ABARROTES REYES,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,FRAY BARTOLOME,CALLE,XOCHIPILLI,CALLE,FELIPE BACHOMO,CALLE,ACALHUACAN,,SN,,,,,COLONIA,ANTORCHISTA,,,,80300,25,SINALOA,6,Culiacán,1,Culiacán Rosales,9506,18,,,,Fijo,24.73695584,-107.3691062,2014-12
3815420,25006461110055771000000000U7,ABARROTES PERALTA,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,MIGUEL HIDALGO Y COSTILLA,AVENIDA,JAIME TORRES BODET,AVENIDA,CECILIA ZADI,CALLE,GENERAL ÁNGEL FLORES,2561,,,,0,,COLONIA,AURORA,,,,80070,25,SINALOA,6,Culiacán,1,Culiacán Rosales,131,59,,,,Fijo,24.80766446,-107.3681108,2014-12
8739712,25006461110074621000000000U1,MINISUPER AYMILI,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,AVENIDA,XICOTENCATL,CALLE,ALBA DE ACOSTA,CALLE,GENERAL JUAN JOSE RIOS,AVENIDA,NEZAHUALCÓYOTL,118,,,,0,,COLONIA,LAS VEGAS,,,,80090,25,SINALOA,6,Culiacán,1,Culiacán Rosales,3441,1,,,,Fijo,24.80373571,-107.3793705,2019-11
