ID,Clee,Nombre de la Unidad Económica,Razón social,Código de la clase de actividad SCIAN,Nombre de clase de la actividad,Descripcion estrato personal ocupado,Tipo de vialidad,Nombre de la vialidad,Tipo de entre vialidad 1,Nombre de entre vialidad 1,Tipo de entre vialidad 2,Nombre de entre vialidad 2,Tipo de entre vialidad 3,Nombre de entre vialidad 3,Número exterior o kilómetro,Letra exterior,Edificio,Edificio Piso,Número interior,Letra interior,Tipo de asentamiento humano,Nombre de asentamiento humano,Tipo centro comercial,"Corredor industrial, centro comercial o mercado público",Número de local,Código Postal,Clave entidad,Entidad federativa,Clave municipio,Municipio,Clave localidad,Localidad,Área geoestadística básica ,Manzana,Número de teléfono,Correo electrónico,Sitio en Internet,Tipo de establecimiento,Latitud,Longitud,Fecha de incorporación al DENUE
3812401,25006461110049071000000000U1,ABARROTES JOEL,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,PROFESOR TRINIDAD DORAME,AVENIDA,PROFESOR ARNULFO RODRIGUEZ,AVENIDA,DIEGO ARNULFO PEREGRINA,AVENIDA,DIEGO ARNULFO PEREGRINA,83,,,,0,,COLONIA,VICENTE LOMBARDO TOLEDANO,,,,80010,25,SINALOA,6,Culiacán,1,Culiacán Rosales,19,14,,,,Fijo,24.84496912,-107.395054,2014-12
3843273,25006461110027411000000000U5,ABARROTES ABRAN,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,SEVERIANO M. MORENO,AVENIDA,CONSTITUYENTE JESUS SILVA HERZOG,AVENIDA,CONSTITUYENTE RUBEN MARTI,CALLE,PABLO DE VILLAVICENCIO,2719,,,,,,COLONIA,DOMINGO RUBI,,,,80194,25,SINALOA,6,Culiacán,1,Culiacán Rosales,4401,9,6677579839,,,Fijo,24.75830735,-107.4185579,2010-07
3784429,25006461110045381000000000U8,ESTANQUILLO,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,SIERRA MADRE OCCIDENTAL,AVENIDA,GUADALUPE VICTORIA,AVENIDA,PASCUAL OROZCO,CALLE,SIERRA MADRE DEL SUR,1253,,,,0,,COLONIA,CAÑADAS,,,,80178,25,SINALOA,6,Culiacán,1,Culiacán Rosales,405A,9,,,,Fijo,24.78114554,-107.4086789,2010-07
7650652,25006461110069541000000000U8,ABARROTES MELY,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,AVENIDA,CERRO CHUPARROSA,AVENIDA,CUARTA,CALLE,PRIMERA,AVENIDA,CERRO CABAZAN,0,SN,,,0,,COLONIA,FRANCISCO I. MADERO,,,,80199,25,SINALOA,6,Culiacán,1,Culiacán Rosales,2068,29,,,,Fijo,24.76667094,-107.392911,2019-11
7210425,25006461110065741000000000U8,ABARROTES DANIA,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,PRIVADA,AV. FLOR DE MENTA,PRIVADA,AV. FLOR DE LOTO,AVENIDA,AV. RAMON LOPEZ VELARDE,CALLE,CALLE JOAQUÍN ARCADIO PAGAZA,3444,,,,,,FRACCIONAMIENTO,TERRANOVA,,,,80143,25,SINALOA,6,Culiacán,1,Culiacán Rosales,6427,21,6671391598,,,Fijo,24.76941753,-107.4603871,2019-11
3861457,25006461110023581000000000U9,ABARROTES ALEX,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,PRIVADA,MONTE K2,AVENIDA,URALES NORTE,PRIVADA,MONTE GRAMPIANOS,PRIVADA,MONTE GRAMPIANOS,635,,,,0,,FRACCIONAMIENTO,VILLA BONITA,,,,80000,25,SINALOA,6,Culiacán,1,Culiacán Rosales,5274,51,6674559876,,,Fijo,24.75208732,-107.3903221,2010-07
3784347,25006461110014291000000000U6,ABARROTES OSUNA,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,CONSTITUYENTE FELIX PALAVICINI,AVENIDA,CONSTITUYENTE CARLOS MARIA ESQUERRO,AVENIDA,CONSTITUYENTE IGNACIO RAMOS PRASLOW,BOULEVARD,BOULEVARD DE LOS CONSTITUYENTES,1423,,,,0,,COLONIA,LIBERTAD,,,,80180,25,SINALOA,6,Culiacán,1,Culiacán Rosales,3649,31,6677145474,,,Fijo,24.78329512,-107.4170216,2010-07
7189469,25006461110074121000000000U2,ABARROTES MARTHA,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,AVENIDA,CANAL DE SUEZ,CALLE,CAMELIAS,CALLE,PUEBLA,AVENIDA,AVENIDA DEL NOGAL,,SN,,,,,COLONIA,VILLEGAS,,,,80308,25,SINALOA,6,Culiacán,1,Culiacán Rosales,2299,9,,,,Fijo,24.77736659,-107.5131584,2019-11
3846033,25006461110044751000000000U3,ABARROTES RAMONA,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,AVENIDA,URALES,AVENIDA,URALES NORTE,CALLE,FIERRO,CALLE,ESTAÑO,720,,,,,,FRACCIONAMIENTO,VILLA BONITA,,,,80197,25,SINALOA,6,Culiacán,1,Culiacán Rosales,5132,19,6677447804,,,Fijo,24.7487168,-107.3905826,2010-07
3847646,25006461110035571000000000U6,ESTANQUILLO SILVIA,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,AVENIDA,CEDRO,CALLE,SEGUNDA NORTE,CALLE,GUASIMAL,AVENIDA,SAUCE,7674,,,,0,,COLONIA,LOMA DE RODRIGUERA,,,,80318,25,SINALOA,6,Culiacán,1,Culiacán Rosales,4647,1,,,,Fijo,24.87317302,-107.3858469,2010-07
3786087,25006461110034561000000000U8,ABARROTES ARMIDA,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,AVENIDA,AV. CONSTITUYENTE ESTEBAN BACA CALDERON,CALLE,C. CONSTITUYENTE JUAN DE DIOS BOJORQUEZ,CALLE,C. CONSTITUYENTE JOAQUIN BERLANGA,AVENIDA,AV. CONSTITUYENTE CARLOS L. GRACIDAS,1857,A,,,,,COLONIA,GUSTAVO DIAZ ORDAZ,,,,80180,25,SINALOA,6,Culiacán,1,Culiacán Rosales,3808,22,,,,Fijo,24.76895466,-107.4206199,2010-07
3847725,25006461110032461000000000U3,ABARROTES DOÑA PAZ,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,BOULEVARD,PEDRO MARIA ANAYA,CALLE,CANCER,CALLE,GEMINIS,AVENIDA,PROFESORA GUADALUPE ROJO VIUDA DE ALVARADO,5232,SN,,,0,,COLONIA,EL MIRADOR,,,,80017,25,SINALOA,6,Culiacán,1,Culiacán Rosales,1820,5,6673328610,,,Fijo,24.84992628,-107.3884997,2010-07
3782077,25006461110047042000000000U4,MINISUPER JASSIEL,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,AVENIDA,ANGEL DEL CAMPO,CALZADA,AEROPUERTO,CALLE,LUIS GONZALEZ OBREGON,CALLE,LUIS DONALDO COLOSIO MURRIETA,3231,,,,,,COLONIA,ALTO BACHIGUALATO,,,,80140,25,SINALOA,6,Culiacán,1,Culiacán Rosales,6446,16,,,,Fijo,24.77310753,-107.4739349,2010-07
7390304,25006461110076421000000000U4,ABARROTES GARCIA,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,AVENIDA,MONTE SANTA CRUZ,CALLE,CIMA DE LOS OLIVARES,CALLE,CIMA DEL SAN PABLO,AVENIDA,MONTE NEVADA,5566,B,,,,,FRACCIONAMIENTO,ALTURAS DEL SUR,,,,80295,25,SINALOA,6,Culiacán,1,Culiacán Rosales,593,22,6673289328,,,Fijo,24.7629953,-107.349695,2019-11
3821179,25006311812002761010000000U5,PANADERIA LA DELICIA,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,MUNICIPIO LIBRE,AVENIDA,GENERAL FERNANDO CUEN,AVENIDA,FRANCISCO ROQUE SERRANO,CALLE,CÁNDIDO AVILÉS INZUNZA,,SN,,,,,COLONIA,PLUTARCO ELIAS CALLES,,,,80194,25,SINALOA,6,Culiacán,1,Culiacán Rosales,323A,8,,,,Fijo,24.75689971,-107.4256182,2014-12
3810847,25006461110053831000000000U1,CREMERIA Y ABARROTES EL ROSARIO,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,BOULEVARD,OBRERO MUNDIAL,RETORNO,HERMANOS FLORES MAGON,CALLE,FELIPE CARRILLO PUERTO,CALLE,NINGUNO,3119,,,,1,,COLONIA,INFONAVIT HUMAYA,,,,80020,25,SINALOA,6,Culiacán,1,Culiacán Rosales,4007,35,,,,Fijo,24.82342736,-107.4172097,2014-12
3835234,25006461110001741000000000U5,ABARROTES DOÑA LINA,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,CONVENCION DE APATZINGAN,CALLE,NINGUNO,AVENIDA,JOSE MARIA LUIS MORA,CALLE,CONVENCIÓN DE APATZINGÁN,5832,,,,0,,COLONIA,5 DE FEBRERO,,,,80247,25,SINALOA,6,Culiacán,1,Culiacán Rosales,7374,27,,,,Fijo,24.78848678,-107.346963,2010-07
8874831,25006461110077871000000000U9,ABARROTES ISABEL,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,BOULEVARD,LA NAVIDAD,CALLE,TOLTECAS,AVENIDA,NUEVA ESPAÑA,CALLE,GUIRNALDA,7464,,,,,,FRACCIONAMIENTO,EL PARAISO,,,,80143,25,SINALOA,6,Culiacán,1,Culiacán Rosales,6431,17,,,,Fijo,24.76668157,-107.4622145,2019-11
7188421,25006461110073101000000000U5,ABARROTES CUMBRE,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CIRCUITO,CERRO RABON,CIRCUITO,CERRO RABON,,MONTE,CALLE,CRUZ GALVEZ,1189,A,,,,,FRACCIONAMIENTO,ADOLFO LOPEZ MATEOS,,,,80197,25,SINALOA,6,Culiacán,1,Culiacán Rosales,6520,22,6674924532,,,Fijo,24.76214538,-107.4050575,2019-11
7650757,25006461110069761000000000U2,LA TIENDITA DE DON CHUY,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,AVENIDA,PRINCIPAL,PRIVADA,PASEO DE LOS ÁLAMOS,,NINGUNO,PRIVADA,PASEO DE LOS LAURELES,4005,B,,,0,,RESIDENCIAL,COUNTRY ALAMOS,,,,80100,25,SINALOA,6,Culiacán,1,Culiacán Rosales,4882,20,,,,Fijo,24.80350465,-107.4250632,2019-11
3839267,25006461110008791000000000U3,ABARROTES DON CHAVA,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,AVENIDA,PRESIDENTE LUIS ECHEVERRIA ALVAREZ,CALLE,PRESIDENTE IGNACIO COMONFORT,CALLE,PRESIDENTE MANUEL DE LA PEÑA,CALLE,NINGUNO,1349,,,,,,COLONIA,LAZARO CARDENAS,,,,80290,25,SINALOA,6,Culiacán,1,Culiacán Rosales,1765,29,,,,Fijo,24.76606012,-107.3816457,2010-07
3821880,25006461110054411000000000U1,ABARROTES DON JOSÉ,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,TARASCOS,AVENIDA,CONSTITUYENTE DONATO BRAVO IZQUIERDO,AVENIDA,CONSTITUYENTE CANDIDO AGUILAR,CALLE,NAHOAS,2592,,,,0,,COLONIA,INDUSTRIAL EL PALMITO,,,,80160,25,SINALOA,6,Culiacán,1,Culiacán Rosales,413,29,,,,Fijo,24.77867575,-107.4269308,2014-12
3847221,25006461110030241000000000U1,ABARROTES GUADALJUPE ROJO,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,REPUBLICA DE COSTA RICA,AVENIDA,REPUBLICA DE CHILE,AVENIDA,REPUBLICA DE BRASIL,AVENIDA,REPÚBLICA DE BRASIL,2551,,,,0,,COLONIA,HUMAYA,,,,80020,25,SINALOA,6,Culiacán,1,Culiacán Rosales,3333,23,,,,Fijo,24.82503591,-107.4092477,2010-07
8875361,25006461110078081000000000U4,EXPRESS TU COMIDA LISTA,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,AVENIDA,MILENIUM,BOULEVARD,MILENIUM,BOULEVARD,ROLANDO ARJONA AMABILIS,BOULEVARD,PEDRO INFANTE CRUZ,,SN,CENTRAL CAMIONERA,4,,,FRACCIONAMIENTO,DESARROLLO URBANO TRES RIOS,CENTRAL CAMIONERA,CENTRAL INTERNACIONAL DE AUTOBUSES,6F,80106,25,SINALOA,6,Culiacán,1,Culiacán Rosales,4882,8,6671364946,,,Fijo,24.79876032,-107.4341337,2019-11
8875445,25006461110078211000000000U7,ESTANQUILLO DE DULCES Y REFRESCOS,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,MINERAL DEL PARRAL,AVENIDA,PRESIDENTE GUSTAVO DIAZ ORDAZ,AVENIDA,15 DE SEPTIEMBRE,CALLE,MINA DE BATOPILAS,2147,,,,,,COLONIA,ANTONIO TOLEDO CORRO,,,,80296,25,SINALOA,6,Culiacán,1,Culiacán Rosales,3827,20,,,,Fijo,24.75674385,-107.3730149,2019-11
7360790,25006461110070891000000000U4,ABARROTES YAEL,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,NINGUNO,CALLE,AGUA BLANCA,AVENIDA,CEIBA,CALLE,LOS LAURELES,0,SN,,,0,,COLONIA,ROTARISMO,,,,80318,25,SINALOA,6,Culiacán,1,Culiacán Rosales,3051,40,,,,Fijo,24.87604783,-107.3894311,2019-11
3782940,25006461110036741000000000U4,LA GUERA,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,CRISTOBAL DE OÑATE,CALLE,FRANCISCO DE IBARRA,CALLE,PEDRO DE TOVAR,AVENIDA,DIEGO MARTÍNEZ,0,SN,,,0,,COLONIA,SAN RAFAEL,,,,80150,25,SINALOA,6,Culiacán,1,Culiacán Rosales,3583,13,6674689107,,,Fijo,24.77233829,-107.441253,2010-07
3791002,25006461110026081000000000U7,ESTANQUILLO CASA DE VIDA,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,LICENCIADO AGUSTIN YAÑEZ,AVENIDA,PABLO DE VILLAVICENCIO,AVENIDA,FRAY ANDRES TELLO,CALLE,FRAY BERNARDINO DE SAHAGÚN,,SN,,,,,COLONIA,GUADALUPE VICTORIA,,,,80240,25,SINALOA,6,Culiacán,1,Culiacán Rosales,5452,11,,,,Semifijo,24.79509499,-107.3649037,2010-07
7360139,25006461110070231000000000U3,ABARROTES LUNA,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,AVENIDA,COSMOS,CALLE,CUITLAHUAC,CALLE,JUPITER,AVENIDA,TEZOZÓMOC,3535,,,,0,,COLONIA,ROSARIO UZARRA,,,,80015,25,SINALOA,6,Culiacán,1,Culiacán Rosales,2091,44,,,,Fijo,24.83638018,-107.3743204,2019-11
3809025,25006461110063991000000000U1,LA COCINA DE CHAYITO,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,BOULEVARD,RAMON LOPEZ VELARDE,CALLE,NINGUNO,CALZADA,AEROPUERTO,BOULEVARD,BOULEVARD DE LAS TORRES,0,SN,,,0,,COLONIA,BACHIGUALATO,,,,80140,25,SINALOA,6,Culiacán,1,Culiacán Rosales,5664,24,6672675397,,,Semifijo,24.77825967,-107.4606364,2014-12
3821187,25006461110063881000000000U4,TIENDITA DE LA UAS,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,AVENIDA,GENERAL CRUZ MEDINA,CALLE,JOSE MARIA LEYVA,CALLE,FELIPE ÁNGELES,AVENIDA,GENERAL FERNANDO CUEN,,SN,,,,,COLONIA,AMPLIACION PEMEX,,,,80180,25,SINALOA,6,Culiacán,1,Culiacán Rosales,2335,28,,,,Fijo,24.76425069,-107.4253494,2014-12
3786099,25006461110014281000000000U7,ABARROTES ADIEL,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,AVENIDA,AV. CONSTITUYENTE DONATO BRAVO IZQUIERDO,CALLE,C. CONSTITUYENTE MATIAS RODRIGUEZ,CALLE,C.CONSTITUYENTE ALBERTO ROMAN,AVENIDA,AV. CONSTITUYENTE RAFAEL MARTÍNEZ ESCOBAR,,SN,,,,,COLONIA,AQUILES SERDAN,,,,80190,25,SINALOA,6,Culiacán,1,Culiacán Rosales,3808,36,,,,Fijo,24.76995823,-107.4151748,2010-07
3816128,25006461110051441000000000U1,ABARROTES SIN NOMBRE,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,ISAAC NEWTON,CALLE,HERMANOS FLORES MAGON,AVENIDA,30 DE SEPTIEMBRE,CALLE,31 DE DICIEMBRE,135,,,,,,COLONIA,MELCHOR OCAMPO,,,,80230,25,SINALOA,6,Culiacán,1,Culiacán Rosales,292,49,,,,Fijo,24.79764718,-107.3786225,2014-12
3819068,25006461110049041000000000U4,ABARROTES EL MÍO,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,BOULEVARD,SAN ANGEL,CALLE,NINGUNO,CALLE,PALO DULCE,CALLE,SAN PABLO,,SN,,,,,COLONIA,LAS COLORADAS,,,,80246,25,SINALOA,6,Culiacán,1,Culiacán Rosales,679A,15,,,,Fijo,24.77443722,-107.3432997,2014-12
8815044,25006461110072901000000000U9,TIENDA DE ABARROTES LA FE,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,AVENIDA,ALVARO OBREGON,CALLE,SOLON SABRE,CALLE,PROFESOR ANTONIO SERRANO,AVENIDA,DIEGO ARNULFO RODRÍGUEZ,4805,,,,,,COLONIA,LAS CUCAS,,,,80018,25,SINALOA,6,Culiacán,1,Culiacán Rosales,3032,9,,,,Fijo,24.84952405,-107.3940265,2019-11
7189694,25006461110074291000000000U3,ABARROTES MILKA,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,MISION SANTA BARBARA,AVENIDA,LANDAS,CALLE,MISION DOLORES,CALLE,MISIÓN SAN DIEGO,,SN,,,,,FRACCIONAMIENTO,FRACC CAPISTRANO,,,,80194,25,SINALOA,6,Culiacán,1,Culiacán Rosales,6658,12,,,,Fijo,24.74648793,-107.4166777,2019-11
3820961,25006461110062461000000000U6,ABARROTES EL POLVADERO,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,AVENIDA,AV.CONSTITUYENTE RUBEN MARTI,CALLE,C. CONSTITUYENTE MATIAS RODRIGUEZ,CALLE,C.CONSTITUYENTE ALBERTO ROMAN,AVENIDA,AV. CONSTITUYENTE JOSÉ MARÍA TRUCHUELO,2781,,,,,,COLONIA,AQUILES SERDAN,,,,80180,25,SINALOA,6,Culiacán,1,Culiacán Rosales,3808,28,,,,Fijo,24.76554162,-107.42082,2014-12
8514330,25006461110077081000000000U5,ABARROTES JR,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,BOULEVARD,ENRIQUE FELIX CASTRO,BOULEVARD,DOCTOR ENRIQUE CABRERA,PRIVADA,VENUS,CALLE,NINGUNO,2098,B,,,,,COLONIA,INFONAVIT HUMAYA,,,,80020,25,SINALOA,6,Culiacán,1,Culiacán Rosales,3314,15,,,,Fijo,24.82316187,-107.414101,2019-11
3838129,25006461110025391000000000U1,ABARROTES,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,AVENIDA,19 DE SEPTIEMBRE,CALLE,CALLE DEL CEDRO,CALLE,CALLE DEL PINO,AVENIDA,22 DE DICIEMBRE,1691,,,,,,COLONIA,RAFAEL BUELNA,,,,80260,25,SINALOA,6,Culiacán,1,Culiacán Rosales,3530,31,,,,Fijo,24.78624769,-107.3804506,2010-07
3782694,25006461110030681000000000U8,ABARROTES NIÑITA,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,CALLE JUAN DE DIOS PEZA,AVENIDA,AV. MIGUEL DE CERVANTES SAAVEDRA,AVENIDA,AV. LOPE DE VEGA,CALLE,CALLE CARLOS MARÍA DE BUSTAMANTE,7444,A,,,,,COLONIA,BACHIGUALATO,,,,80140,25,SINALOA,6,Culiacán,1,Culiacán Rosales,5664,1,6677601366,,,Fijo,24.77344131,-107.4628619,2010-07
7360245,25006461110070361000000000U8,ABARROTERA,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,AVENIDA,ALVARO OBREGON,CALLE,PROFESORA HORTENSIA CABADA,CALLE,PROFESORA CARLOTA FERNANDEZ,AVENIDA,DIEGO ARNULFO PEREGRINA,3343,,,,0,,COLONIA,VICENTE LOMBARTO TOLEDANO,,,,80010,25,SINALOA,6,Culiacán,1,Culiacán Rosales,19,10,,,,Fijo,24.84261536,-107.3943908,2019-11
3785903,25006461110009811000000000U8,ABARROTES NUÑEZ,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,CONSTITUYENTE LUIS MANUEL ROJAS,CALLE,CONSTITUYENTE HERIBERTO JARA,CALLE,CONSTITUYENTE GENERAL LUIS G. MONZON,CALLE,CONSTITUYENTE PASTOR ROUAIX,2182,,,,,,COLONIA,GUSTAVO DIAZ ORDAZ,,,,80180,25,SINALOA,6,Culiacán,1,Culiacán Rosales,362A,8,6672611142,,,Fijo,24.77883673,-107.419777,2010-07
8858467,25006461110071281000000000U7,TIENDITA SIN NOMBRE,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,AVENIDA,ALOE,BOULEVARD,BEGONIAS,CALLE,AZAFRANES,BOULEVARD,BOULEVARD DE LAS BRISAS,2677,,,,,,COLONIA,LAURELES PINOS,,,,80246,25,SINALOA,6,Culiacán,1,Culiacán Rosales,6342,29,,,,Fijo,24.78196663,-107.3553964,2019-11
3843495,25006461110019711000000000U8,ABARROTES MALENA,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,AVENIDA,GENERAL ERNESTO DAMY,CALLE,JOSE VASCONCELOS,CALLE,SALVADOR DIAZ MIRON,AVENIDA,HÉCTOR JEOVANNI ZAMUDIO MEDINA,,SN,,,,,FRACCIONAMIENTO,FINISTERRA,,,,80194,25,SINALOA,6,Culiacán,1,Culiacán Rosales,5113,10,,,,Fijo,24.7479086,-107.4234469,2010-07
3846787,25006461110045221000000000U6,ESTNQUILLO,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,AVENIDA,LOS PORTALES,CALZADA,CALZADA DEL ECUADOR,CALLE,ANTARTIDA,AVENIDA,LOS PORTONES,3376,B,,,,,FRACCIONAMIENTO,LA PUERTA,,,,80029,25,SINALOA,6,Culiacán,1,Culiacán Rosales,5556,6,6677890433,,,Fijo,24.83735932,-107.4237262,2010-07
3776483,25006461110026031000000000U2,ABARROTES TERE,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,AMAPOLA,CALLEJON,1,CALLE,NINGUNO,CALLE,AMAPOLA,2336,,,,,,COLONIA,JUNTAS DE HUMAYA,,,,80054,25,SINALOA,6,Culiacán,1,Culiacán Rosales,5518,6,,,,Fijo,24.81200725,-107.4160988,2010-07
3839282,25006461110033251000000000U7,ABARROTES GIRASOL,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,GIRASOL,AVENIDA,15 DE SEPTIEMBRE,AVENIDA,21 DE MARZO,CALLE,TULIPÁN,1815,,,,,,COLONIA,10 DE MAYO,,,,80270,25,SINALOA,6,Culiacán,1,Culiacán Rosales,3761,43,,,,Fijo,24.77865112,-107.3777284,2010-07
3776876,25006461110060361000000000U0,SPEEDY LUNCH,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,AVENIDA,MILENIUM,BOULEVARD,MILENIUM,BOULEVARD,ROLANDO ARJONA AMABILIS,BOULEVARD,PEDRO INFANTE CRUZ,,SN,CENTRAL CAMIONERA,4,,,FRACCIONAMIENTO,LOS ALAMOS,CENTRAL CAMIONERA,CENTRAL INTERNACIONAL DE AUTOBUSES,2A,80106,25,SINALOA,6,Culiacán,1,Culiacán Rosales,4882,8,,,,Fijo,24.79876032,-107.4341337,2010-07
3847719,25006461110030271000000000U8,ABARROTES MARTITA,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,PROFESOR ANTONIO SERRANO,AVENIDA,ÁLVARO OBREGON,AVENIDA,REY MELCHOR,CALLEJON,13,3575,,,,,,COLONIA,VICENTE LOMBARDO TOLEDANO,,,,80010,25,SINALOA,6,Culiacán,1,Culiacán Rosales,1820,53,,,,Fijo,24.84823674,-107.3930895,2010-07
9054395,25006461110079151000000000U4,ABARROTES,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,18 DE MARZO,CALLE,14 DE MARZO,CALLE,PRIMERO DE SEPTIEMBRE,CALLE,THOMAS ALVA EDISON,1205,,,,,,COLONIA,5 DE MAYO,,,,80230,25,SINALOA,6,Culiacán,1,Culiacán Rosales,292,7,,,,Fijo,24.79576292,-107.3801975,2019-11
3861570,25006461110004951000000000U7,ABARROTES ITZEL,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,OTOÑO,AVENIDA,COSTA BLANCA,CALLE,NINGUNO,CALLE,INVIERNO,96,,,,,,COLONIA,JESUS MANUEL VALDEZ,,,,80300,25,SINALOA,6,Culiacán,1,Culiacán Rosales,7410,4,,,,Fijo,24.74083534,-107.3781591,2010-07
